source_file,interval_start,interval_end,week_label,week_number,area_name,area_code,forecast_min_mw,actual_min_mw,actual_max_mw,forecast_max_mw,data_year,created_at,year,month,quarter,week_of_year,season,is_winter,is_spring,is_summer,is_autumn,week_sin,week_cos,error_min_mw,error_max_mw,abs_error_min_mw,abs_error_max_mw,actual_min_mw_lag_1,actual_min_mw_lag_2,actual_min_mw_lag_3,actual_min_mw_lag_4,actual_max_mw_lag_1,actual_max_mw_lag_2,actual_max_mw_lag_3,actual_max_mw_lag_4,forecast_min_mw_lag_1,forecast_min_mw_lag_2,forecast_min_mw_lag_3,forecast_min_mw_lag_4,forecast_max_mw_lag_1,forecast_max_mw_lag_2,forecast_max_mw_lag_3,forecast_max_mw_lag_4,actual_min_mw_roll_mean_3,actual_min_mw_roll_std_3,actual_min_mw_roll_mean_4,actual_min_mw_roll_std_4,actual_min_mw_roll_mean_8,actual_min_mw_roll_std_8,actual_max_mw_roll_mean_3,actual_max_mw_roll_std_3,actual_max_mw_roll_mean_4,actual_max_mw_roll_std_4,actual_max_mw_roll_mean_8,actual_max_mw_roll_std_8,forecast_min_mw_roll_mean_3,forecast_min_mw_roll_std_3,forecast_min_mw_roll_mean_4,forecast_min_mw_roll_std_4,forecast_min_mw_roll_mean_8,forecast_min_mw_roll_std_8,forecast_max_mw_roll_mean_3,forecast_max_mw_roll_std_3,forecast_max_mw_roll_mean_4,forecast_max_mw_roll_std_4,forecast_max_mw_roll_mean_8,forecast_max_mw_roll_std_8,actual_min_mw_diff_1,actual_min_mw_pct_change_1,actual_max_mw_diff_1,actual_max_mw_pct_change_1,forecast_min_mw_diff_1,forecast_min_mw_pct_change_1,forecast_max_mw_diff_1,forecast_max_mw_pct_change_1,range_actual_mw,range_forecast_mw,range_actual_diff_1,range_forecast_diff_1
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 28,28,Poland,PL,11868.0,11409.398,20911.578,22264.0,2025,2026-07-06 20:09:35,2025,12,4,28,winter,1,0,0,0,-0.23931566428755743,-0.9709418174260521,-458.60200000000077,-1352.4219999999987,458.60200000000077,1352.4219999999987,11766.663,11917.422,10973.934,11536.684,21912.044,21489.147,20271.176,20070.865,11776.0,11408.0,11408.0,11776.0,21804.0,21991.0,21896.0,22356.0,11552.673,506.83941402678977,11548.675749999999,413.90986108602965,11783.977125,490.2602781548289,21224.122333333336,851.9333916524695,20935.808,903.5269531655322,20919.998625,602.3193166502452,11530.666666666666,212.46489906178255,11592.0,212.4648990617665,12201.5,710.8238680774366,21897.0,93.50401060913711,22011.75,241.86549292253855,22333.375,392.26410108497674,-357.26500000000124,-0.030362474050629418,-1000.4660000000003,-0.04565826903231851,92.0,0.0078125,460.0,0.021097046413502074,9502.180000000002,10396.0,-643.2009999999991,368.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 29,29,Poland,PL,11868.0,11645.78,21249.417,21896.0,2025,2026-07-06 20:09:35,2025,12,4,29,winter,1,0,0,0,-0.3546048870425356,-0.9350162426854148,-222.21999999999935,-646.5829999999987,222.21999999999935,646.5829999999987,11409.398,11766.663,11917.422,10973.934,20911.578,21912.044,21489.147,20271.176,11868.0,11776.0,11408.0,11408.0,22264.0,21804.0,21991.0,21896.0,11697.827666666666,260.9134405896893,11516.85425,419.9873718104587,11642.073875,393.3590827564852,21437.58966666667,502.2217371385456,21145.98625,712.9385148450847,20912.442499999997,601.9524316031067,11684.0,243.40912061794268,11615.0,241.95591885023134,12075.0,661.1392764441832,22019.666666666668,231.335975008918,21988.75,198.74837525540315,22264.375,340.3560897900135,236.38200000000143,0.020718183378299226,337.83899999999994,0.016155595718314597,0.0,0.0,-368.0,-0.016528925619834656,9603.637,10028.0,101.45699999999852,-368.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 30,30,Poland,PL,11868.0,11887.208,20637.482,21712.0,2025,2026-07-06 20:09:35,2025,12,4,30,winter,1,0,0,0,-0.46472317204376806,-0.8854560256532101,19.20800000000054,-1074.518,19.20800000000054,1074.518,11645.78,11409.398,11766.663,11917.422,21249.417,20911.578,21912.044,21489.147,11868.0,11868.0,11776.0,11408.0,21896.0,22264.0,21804.0,21991.0,11607.280333333334,181.71746835775434,11684.815750000002,214.61855050668197,11571.033875,319.719960230639,21357.679666666667,508.9436688224602,21390.546500000004,420.7176649760974,20930.915125,610.7904526809194,11837.333333333334,53.116224765447015,11730.0,219.00380514196223,11902.5,461.1485660825506,21988.0,243.40912061792872,21988.75,198.74837525540315,22172.375,325.95702499388153,241.42799999999988,0.020730942882314363,-611.9350000000013,-0.0287977312506974,0.0,0.0,-184.0,-0.008403361344537785,8750.274,9844.0,-853.3630000000012,-184.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 31,31,Poland,PL,12144.0,11725.197,19782.762,21712.0,2025,2026-07-06 20:09:35,2025,12,4,31,winter,1,0,0,0,-0.5680647467311556,-0.8229838658936566,-418.8029999999999,-1929.2380000000012,418.8029999999999,1929.2380000000012,11887.208,11645.78,11409.398,11766.663,20637.482,21249.417,20911.578,21912.044,11868.0,11868.0,11868.0,11776.0,21712.0,21896.0,22264.0,21804.0,11647.462,238.90944072601542,11677.26225,203.97066826447352,11565.038625,312.27949623881364,20932.825666666668,306.5203232422064,21177.630250000002,549.8669006746228,20905.468624999998,619.2510017024164,11868.0,0.0,11845.0,45.9999999999005,11787.5,292.7422074112145,21957.333333333332,281.064642623946,21919.0,241.95591885023714,22045.875,273.4365622432984,-162.01100000000042,-0.013629020372151301,-854.7200000000012,-0.041415905293097355,276.0,0.023255813953488413,0.0,0.0,8057.564999999999,9568.0,-692.7090000000007,-276.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 32,32,Poland,PL,11500.0,11566.875,20008.119,21528.0,2025,2026-07-06 20:09:35,2025,12,4,32,winter,1,0,0,0,-0.663122658240795,-0.7485107481711013,66.875,-1519.8810000000012,66.875,1519.8810000000012,11725.197,11887.208,11645.78,11409.398,19782.762,20637.482,21249.417,20911.578,12144.0,11868.0,11868.0,11868.0,21712.0,21712.0,21896.0,22264.0,11752.728333333333,123.04613172444095,11666.89575,198.90323393111515,11607.78575,307.20015474275095,20556.553666666667,736.6690360050062,20645.30975,627.1348194129897,20790.558875000002,736.5707779932492,11960.0,159.34867429633672,11937.0,138.0,11764.5,248.02246442032828,21773.333333333332,106.23244953085738,21896.0,260.21529547664153,21953.875,240.6624414284257,-158.32200000000012,-0.01350271556204985,225.35699999999997,0.011391584248953812,-644.0,-0.05303030303030298,-184.0,-0.008474576271186418,8441.243999999999,10028.0,383.6790000000001,460.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 33,33,Poland,PL,11500.0,11312.52,20697.292,21712.0,2025,2026-07-06 20:09:35,2025,12,4,33,winter,1,0,0,0,-0.7485107481711011,-0.6631226582407952,-187.47999999999956,-1014.7079999999987,187.47999999999956,1014.7079999999987,11566.875,11725.197,11887.208,11645.78,20008.119,19782.762,20637.482,21249.417,11500.0,12144.0,11868.0,11868.0,21528.0,21712.0,21712.0,21896.0,11726.426666666666,160.17004021460798,11706.265000000001,136.85368975420062,11611.559625,306.3862732541963,20142.787666666667,442.98793091526034,20419.445,661.0466385255316,20782.715624999997,745.6077414401203,11837.333333333334,323.0933817541509,11845.0,264.24988174074934,11730.0,264.8212335034245,21650.666666666668,106.23244953089167,21712.0,150.23537089068702,21850.375,220.19338091778513,-254.35499999999956,-0.021989949748743687,689.1730000000025,0.034444667187355504,0.0,0.0,184.0,0.008547008547008517,9384.772,10212.0,943.5280000000021,184.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 34,34,Poland,PL,11868.0,11023.272,20522.509,21344.0,2025,2026-07-06 20:09:35,2025,12,4,34,winter,1,0,0,0,-0.8229838658936564,-0.5680647467311559,-844.7279999999992,-821.4910000000018,844.7279999999992,821.4910000000018,11312.52,11566.875,11725.197,11887.208,20697.292,20008.119,19782.762,20637.482,11500.0,11500.0,12144.0,11868.0,21712.0,21528.0,21712.0,21712.0,11534.864000000001,208.1924702601409,11622.949999999999,244.81144451599096,11653.882875,215.6836435977341,20162.72433333333,476.46446567040226,20281.41375,455.73490307284504,20835.980125000002,718.5743704177728,11714.666666666666,371.8135733581191,11753.0,313.11552713548616,11741.5,250.4481697163616,21650.666666666668,106.23244953089167,21666.0,91.99999999997652,21827.375,224.3179742495758,-289.2479999999996,-0.02556883877332372,-174.78300000000309,-0.008444727938321739,368.0,0.03200000000000003,-368.0,-0.016949152542372836,9499.236999999997,9476.0,114.46499999999651,-736.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 35,35,Poland,PL,12144.0,11819.31,21071.829,22080.0,2025,2026-07-06 20:09:35,2025,12,4,35,winter,1,0,0,0,-0.8854560256532096,-0.4647231720437691,-324.6900000000005,-1008.1709999999985,324.6900000000005,1008.1709999999985,11023.272,11312.52,11566.875,11725.197,20522.509,20697.292,20008.119,19782.762,11868.0,11500.0,11500.0,12144.0,21344.0,21712.0,21528.0,21712.0,11300.889000000001,271.9880797443591,11406.966,307.12808956200524,11542.114125,281.30187553566265,20409.306666666667,358.2609833439277,20252.6705,428.610362632812,20715.150375,672.8704431102854,11622.666666666666,212.46489906178255,11753.0,313.11552713548616,11799.0,212.9386229476649,21528.0,184.00000000000045,21574.0,176.16658782715425,21746.5,269.06770257954287,796.0379999999986,0.07221431168531445,549.3200000000033,0.026766707715903726,276.0,0.023255813953488413,736.0,0.034482758620689724,9252.519000000002,9936.0,-246.7179999999953,460.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 36,36,Poland,PL,12420.0,12223.685,21679.274,21160.0,2025,2026-07-06 20:09:35,2025,12,4,36,winter,1,0,0,0,-0.9350162426854147,-0.3546048870425359,-196.3150000000005,519.2740000000013,196.3150000000005,519.2740000000013,11819.31,11023.272,11312.52,11566.875,21071.829,20522.509,20697.292,20008.119,12144.0,11868.0,11500.0,11500.0,22080.0,21344.0,21712.0,21528.0,11385.034,402.94271864375685,11430.49425,341.3333077686045,11548.695,287.84522348608857,20763.876666666667,280.64791817600354,20574.93725,441.9290086263766,20610.123499999998,503.65841154895054,11837.333333333334,323.0933817541507,11753.0,313.11552713548616,11845.0,244.6478518780879,21712.0,368.0000000000002,21666.0,314.239823489421,21781.0,294.03012479288424,404.375,0.03421308012058244,607.4449999999997,0.028827350487705683,276.0,0.022727272727272707,-920.0,-0.04166666666666663,9455.589000000002,8740.0,203.0699999999997,-1196.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 37,37,Poland,PL,12328.0,12107.011,21220.022,21620.0,2025,2026-07-06 20:09:35,2025,12,4,37,winter,1,0,0,0,-0.970941817426052,-0.23931566428755774,-220.98899999999958,-399.97799999999916,220.98899999999958,399.97799999999916,12223.685,11819.31,11023.272,11312.52,21679.274,21071.829,20522.509,20697.292,12420.0,12144.0,11868.0,11500.0,21160.0,22080.0,21344.0,21712.0,11688.755666666666,610.7627756390764,11594.69675,532.9875839287968,11650.480875000001,365.1436194707032,21091.204,578.6258370269683,20992.726000000002,511.8563328245419,20706.085499999997,627.266279888504,12144.0,275.9999999999998,11983.0,393.0241722846063,11914.0,318.69734859266174,21528.0,486.81824123588484,21574.0,407.9934639999303,21643.0,294.03012479288424,-116.67399999999907,-0.009544912193008792,-459.2520000000004,-0.02118391971982092,-92.0,-0.007407407407407418,460.0,0.021739130434782705,9113.011,9292.0,-342.57800000000134,552.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 38,38,Poland,PL,12788.0,11911.079,21261.469,21712.0,2025,2026-07-06 20:09:35,2025,12,4,38,winter,1,0,0,0,-0.992708874098054,-0.12053668025532357,-876.9210000000003,-450.53099999999904,876.9210000000003,450.53099999999904,12107.011,12223.685,11819.31,11023.272,21220.022,21679.274,21071.829,20522.509,12328.0,12420.0,12144.0,11868.0,21620.0,21160.0,22080.0,21344.0,12050.002,208.12809689469964,11793.319500000001,540.7604149433208,11708.134750000001,399.12671497869326,21323.708333333332,316.7183272191042,21123.4085,476.8162736291547,20702.411125,623.7048867262022,12297.333333333334,140.53232131197865,12190.0,243.40912061794214,11971.5,349.24530879351727,21620.0,460.00000000000017,21551.0,400.138309421458,21608.5,275.7260545230753,-195.9320000000007,-0.016183350291826826,41.447000000000116,0.0019532024990360775,460.0,0.03731343283582089,92.0,0.004255319148936065,9350.390000000001,8924.0,237.37900000000081,-368.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 39,39,Poland,PL,12328.0,12292.275,21770.373,21712.0,2025,2026-07-06 20:09:35,2025,12,4,39,winter,1,0,0,0,-1.0,-1.8369701987210297e-16,-35.725000000000364,58.37299999999959,35.725000000000364,58.37299999999959,11911.079,12107.011,12223.685,11819.31,21261.469,21220.022,21679.274,21071.829,12788.0,12328.0,12420.0,12144.0,21712.0,21620.0,21160.0,22080.0,12080.591666666667,157.96871110869455,12015.27125,183.58404921703342,11711.118625000001,400.7426773112563,21386.92166666667,254.03125507791606,21308.148500000003,260.4651598920636,20780.4095,652.7649373886636,12512.0,243.40912061794194,12420.0,270.8406665673869,12086.5,447.846593632872,21497.333333333332,295.73862333711793,21643.0,378.3948554970885,21608.5,275.7260545230753,381.1959999999999,0.03200348180043133,508.90399999999863,0.02393550511490994,-460.0,-0.03597122302158273,0.0,0.0,9478.098,9384.0,127.70799999999872,460.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 40,40,Poland,PL,13064.0,12650.393,22526.38,22724.0,2025,2026-07-06 20:09:35,2025,12,4,40,winter,1,0,0,0,-0.992708874098054,0.1205366802553232,-413.60699999999997,-197.61999999999898,413.60699999999997,197.61999999999898,12292.275,11911.079,12107.011,12223.685,21770.373,21261.469,21220.022,21679.274,12328.0,12788.0,12328.0,12420.0,21712.0,21712.0,21620.0,21160.0,12103.455000000002,190.62287757771503,12133.5125,166.8488363629533,11782.003375,450.63609062716654,21417.288,306.4820163910512,21482.7845,282.45350702302153,21028.860875,594.4525639550571,12481.333333333334,265.5811238272276,12466.0,219.0038051419802,12109.5,455.87435612394813,21681.333333333332,53.11622476545227,21551.0,264.24988174074116,21608.5,275.7260545230753,358.1180000000004,0.0291335818634062,756.0070000000014,0.034726414655366744,736.0,0.05970149253731338,1012.0,0.04661016949152552,9875.987000000001,9660.0,397.88900000000103,276.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 41,41,Poland,PL,13616.0,12625.869,22469.021,22816.0,2025,2026-07-06 20:09:35,2025,12,4,41,winter,1,0,0,0,-0.9709418174260521,0.23931566428755738,-990.1309999999994,-346.97899999999936,990.1309999999994,346.97899999999936,12650.393,12292.275,11911.079,12107.011,22526.38,21770.373,21261.469,21220.022,13064.0,12328.0,12788.0,12328.0,22724.0,21712.0,21712.0,21620.0,12284.582333333334,369.7170275891273,12240.1895,314.6585688197151,11917.443125000002,532.1894291196836,21852.74066666667,636.4654616429827,21694.561,608.393033898821,21343.6435,641.6008663487736,12726.666666666666,371.8135733581189,12627.0,363.17672465802787,12305.0,491.14559959343933,22049.333333333332,584.2784724199024,21942.0,523.1341446831104,21758.0,476.7796735839961,-24.523999999999432,-0.0019385958997478747,-57.35900000000038,-0.0025463034895087944,552.0,0.04225352112676051,92.0,0.004048582995951344,9843.152,9200.0,-32.835000000000946,-460.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 42,42,Poland,PL,13432.0,13387.814,22898.448,22724.0,2025,2026-07-06 20:09:35,2025,12,4,42,winter,1,0,0,0,-0.9350162426854148,0.35460488704253557,-44.185999999999694,174.44800000000032,44.185999999999694,174.44800000000032,12625.869,12650.393,12292.275,11911.079,22469.021,22526.38,21770.373,21261.469,13616.0,13064.0,12328.0,12788.0,22816.0,22724.0,21712.0,21712.0,12522.845666666668,200.0561943288347,12369.904,346.7654359034909,12081.61175,521.3860172657601,22255.258,420.9009516965268,22006.81075,604.1599276870922,21565.109625,690.5368513669496,13002.666666666666,646.1867635083014,12949.0,538.4161958931026,12569.5,560.5586499198845,22417.333333333332,612.5661869001058,22241.0,611.9901959999004,21896.0,604.2856467409662,761.9449999999997,0.06034792535864253,429.4269999999997,0.019111958638518223,-184.0,-0.013513513513513487,-92.0,-0.0040322580645161255,9510.634,9292.0,-332.51800000000003,92.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 43,43,Poland,PL,13156.0,12832.791,22814.482,22908.0,2025,2026-07-06 20:09:35,2025,12,4,43,winter,1,0,0,0,-0.8854560256532101,0.464723172043768,-323.20900000000074,-93.51800000000003,323.20900000000074,93.51800000000003,13387.814,12625.869,12650.393,12292.275,22898.448,22469.021,22526.38,21770.373,13432.0,13616.0,13064.0,12328.0,22724.0,22816.0,22724.0,21712.0,12888.025333333333,433.00333733163154,12739.087749999999,462.30315632016556,12377.1795,505.69649081471874,22631.283,233.14237418153766,22416.055500000002,470.66805512763864,21862.102000000003,688.9979674656661,13370.666666666666,281.06464262395906,13110.0,569.608052377539,12765.0,553.6404196639919,22754.666666666668,53.11622476547104,22494.0,523.134144683111,22068.5,620.9391504579444,-555.023000000001,-0.04145732828376625,-83.96600000000035,-0.003666886070182618,-276.0,-0.020547945205479423,184.0,0.00809716599190291,9981.691,9752.0,471.0570000000007,460.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 44,44,Poland,PL,12880.0,12037.579,23107.125,23184.0,2025,2026-07-06 20:09:35,2025,12,4,44,winter,1,0,0,0,-0.822983865893657,0.5680647467311548,-842.4210000000003,-76.875,842.4210000000003,76.875,12832.791,13387.814,12625.869,12650.393,22814.482,22898.448,22469.021,22526.38,13156.0,13432.0,13616.0,13064.0,22908.0,22724.0,22816.0,22724.0,12948.824666666667,394.0024170056953,12874.216750000001,354.6227591703429,12503.864624999998,471.78582890485876,22727.317,227.5965509426601,22677.08275,211.2519337021314,22079.933625,678.8560450464462,13401.333333333334,231.52825601497125,13317.0,253.34824517516074,12891.5,504.9534632023123,22816.0,92.00000000001455,22793.0,88.08329391356294,22172.0,688.464959166409,-795.2119999999995,-0.06196719014593155,292.64300000000003,0.012827071857252736,-276.0,-0.020979020979020935,276.0,0.012048192771084265,11069.546,10304.0,1087.8549999999996,552.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 45,45,Poland,PL,13524.0,13146.643,22817.505,23920.0,2025,2026-07-06 20:09:35,2025,12,4,45,winter,1,0,0,0,-0.7485107481711011,0.6631226582407952,-377.35699999999997,-1102.494999999999,377.35699999999997,1102.494999999999,12037.579,12832.791,13387.814,12625.869,23107.125,22814.482,22898.448,22469.021,12880.0,13156.0,13432.0,13616.0,23184.0,22908.0,22724.0,22816.0,12752.728000000001,678.6686981016572,12721.01325,557.7491395411752,12480.601374999998,491.7411209017714,22940.018333333337,150.68527075433764,22822.269,265.7009394350029,22258.415,743.1273574050732,13156.0,276.00000000000153,13271.0,322.0000000000001,12949.0,468.46497048492165,22938.666666666668,231.52825601497497,22908.0,198.74271475116544,22425.0,633.1120415399336,1109.0640000000003,0.0921334763410484,-289.619999999999,-0.012533796393969343,644.0,0.050000000000000044,736.0,0.031746031746031855,9670.862000000001,10396.0,-1398.6839999999993,92.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 46,46,Poland,PL,14076.0,13575.961,23317.262,24196.0,2025,2026-07-06 20:09:35,2025,12,4,46,winter,1,0,0,0,-0.6631226582407955,0.7485107481711007,-500.03900000000067,-878.7380000000012,500.03900000000067,878.7380000000012,13146.643,12037.579,12832.791,13387.814,22817.505,23107.125,22814.482,22898.448,13524.0,12880.0,13156.0,13432.0,23920.0,23184.0,22908.0,22724.0,12672.337666666666,571.6770881864446,12851.206750000001,588.0927290784343,12610.555375,515.6968449046267,22913.03733333333,168.0916458254562,22909.39,137.43997390125716,22458.100375,630.3055380422273,13186.666666666666,323.0933817541522,13248.0,290.929544735491,13098.5,431.34308519190336,23337.333333333332,523.1341446831167,23184.0,525.8237981174519,22712.5,730.1238642469253,429.3179999999993,0.03265609327035035,499.7569999999978,0.021902350848613805,552.0,0.04081632653061229,276.0,0.011538461538461497,9741.301,10120.0,70.43899999999849,-276.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 47,47,Poland,PL,14444.0,14070.613,24666.434,24564.0,2025,2026-07-06 20:09:35,2025,12,4,47,winter,1,0,0,0,-0.5680647467311559,0.8229838658936564,-373.3870000000006,102.4340000000011,373.3870000000006,102.4340000000011,13575.961,13146.643,12037.579,12832.791,23317.262,22817.505,23107.125,22814.482,14076.0,13524.0,12880.0,13156.0,24196.0,23920.0,23184.0,22908.0,12920.061000000002,793.8257658478943,12898.2435,649.6231555609788,12818.665625,528.861913285783,23080.630666666664,250.9297252943411,23014.0935,244.30703950080294,22715.0745,471.91735685229025,13493.333333333334,598.5894530755901,13409.0,517.0312692026794,13259.5,528.3567517718235,23766.666666666668,523.1341446831167,23552.0,605.6181415160298,23023.0,770.9044780553032,494.65200000000004,0.03643587367406265,1349.1720000000023,0.0578615104981024,368.0,0.02614379084967311,368.0,0.015209125475285079,10595.821000000002,10120.0,854.5200000000023,0.0
GUI_TOTAL_LOAD_YEARAHEAD_202412312300-202512312300.csv,2024-12-30,2025-12-29,Week 48,48,Poland,PL,14904.0,14801.292,26134.957,25024.0,2025,2026-07-06 20:09:35,2025,12,4,48,winter,1,0,0,0,-0.4647231720437684,0.88545602565321,-102.70800000000054,1110.9569999999985,102.70800000000054,1110.9569999999985,14070.613,13575.961,13146.643,12037.579,24666.434,23317.262,22817.505,23107.125,14444.0,14076.0,13524.0,12880.0,24564.0,24196.0,23920.0,23184.0,13597.739,462.36982080147544,13207.698999999999,866.6306636578252,13040.957875,638.3951807541737,23600.400333333335,956.4309168007075,23477.0815,818.9445673306121,23077.082125,699.5803590686371,14014.666666666666,463.05651202994,13731.0,681.7731783127484,13524.0,525.0567316286794,24226.666666666668,323.09338175415365,23966.0,584.278472419898,23379.5,736.7183993901641,730.6790000000001,0.05192943619442869,1468.5229999999974,0.059535277778701046,460.0,0.031847133757961776,460.0,0.01872659176029967,11333.664999999999,10120.0,737.8439999999973,0.0
